,x_positions,y_positions
2770,4.066448502556612,30.251780861943026
2783,11.357930845225027,48.69291437980241
2785,11.144629981024668,59.97907400379507
2801,21.456792297111413,22.569907840440163
2804,19.66024636363636,98.57334272727272
2811,23.38376161837069,53.736367413887365
2819,31.568776217399236,12.161749407258801
2823,30.230037126257614,18.853231118038828
2826,32.449141730342625,29.92832536356914
2829,32.52375457131247,128.85959366111337
2834,41.580624323723406,124.15681760913068
2847,48.6108354615104,116.99033345494342
2859,56.93097699890471,123.01956407447972
2866,54.509258861439314,134.4416249194415
2881,65.82707178299702,14.740856764803176
2882,63.04526915408715,112.82422557675876
2899,74.32607255607864,63.65770036001107
2909,81.96675208913649,95.2841782729805
2917,87.48833092105265,92.34326842105264
2919,88.71067957166392,64.04726935749588
2926,89.75246793349169,50.95241330166271
2930,94.22318787222522,70.53493448835953
2931,94.60298771498769,89.94707616707615
2948,101.79209250000001,61.74633375
2966,110.72184142507861,116.06755850506462
2974,117.00963728986244,89.76275853285787
2975,116.69423498694519,112.01771279373371
2996,128.72495655737708,38.2875713114754
3020,139.9839833108357,32.004512455516014
3055,155.83558979489743,147.58874437218608
