,ligand_x,ligand_y,receptor_x,receptor_y
0,66.08738079554092,84.0588872561439,39.790691284618994,97.23202315756535
1,66.08738079554092,84.0588872561439,52.680462738301564,121.49117937608318
2,66.08738079554092,84.0588872561439,57.99631561200404,91.23657187816116
3,66.08738079554092,84.0588872561439,64.54837754472547,55.46620604565083
4,66.08738079554092,84.0588872561439,74.23865242346939,84.19402423469387
5,66.08738079554092,84.0588872561439,86.58369710289709,83.44431728271728
6,100.00748481044437,78.5757619884509,57.99631561200404,91.23657187816116
7,100.00748481044437,78.5757619884509,74.23865242346939,84.19402423469387
8,100.00748481044437,78.5757619884509,86.58369710289709,83.44431728271728
9,100.00748481044437,78.5757619884509,94.87259928656358,127.23514387633769
10,100.00748481044437,78.5757619884509,98.69185994824173,95.99943918404628
11,100.00748481044437,78.5757619884509,105.93408310626701,45.032946866485005
12,100.00748481044437,78.5757619884509,111.44542969877779,100.40732249061688
13,100.00748481044437,78.5757619884509,133.6741576711251,45.615682140047205
14,101.30099928758014,120.92576110187605,74.23865242346939,84.19402423469387
15,101.30099928758014,120.92576110187605,86.58369710289709,83.44431728271728
16,101.30099928758014,120.92576110187605,94.87259928656358,127.23514387633769
17,101.30099928758014,120.92576110187605,94.92685528690005,118.0244929628293
18,101.30099928758014,120.92576110187605,104.04632975206611,108.13928429752066
19,101.30099928758014,120.92576110187605,105.13415630271,130.49294006521984
20,101.30099928758014,120.92576110187605,111.44542969877779,100.40732249061688
21,101.30099928758014,120.92576110187605,112.75924009900987,111.50824009900991
22,101.30099928758014,120.92576110187605,124.19564980026631,120.64903861517976
23,108.36596976637655,139.1399670178653,63.0367099692419,134.4051109100778
24,108.36596976637655,139.1399670178653,69.90031666517577,154.94145272385722
25,108.36596976637655,139.1399670178653,94.87259928656358,127.23514387633769
26,108.36596976637655,139.1399670178653,94.92685528690005,118.0244929628293
27,108.36596976637655,139.1399670178653,104.04632975206611,108.13928429752066
28,108.36596976637655,139.1399670178653,105.13415630271,130.49294006521984
29,108.36596976637655,139.1399670178653,111.44542969877779,100.40732249061688
30,108.36596976637655,139.1399670178653,112.75924009900987,111.50824009900991
31,108.36596976637655,139.1399670178653,124.19564980026631,120.64903861517976
32,117.59677524769684,88.20968051451416,74.23865242346939,84.19402423469387
33,117.59677524769684,88.20968051451416,86.58369710289709,83.44431728271728
34,117.59677524769684,88.20968051451416,94.87259928656358,127.23514387633769
35,117.59677524769684,88.20968051451416,98.69185994824173,95.99943918404628
36,117.59677524769684,88.20968051451416,104.04632975206611,108.13928429752066
37,117.59677524769684,88.20968051451416,105.93408310626701,45.032946866485005
38,117.59677524769684,88.20968051451416,111.44542969877779,100.40732249061688
39,117.59677524769684,88.20968051451416,112.75924009900987,111.50824009900991
40,117.59677524769684,88.20968051451416,124.19564980026631,120.64903861517976
41,117.59677524769684,88.20968051451416,128.34035121951214,55.01382213883677
42,117.59677524769684,88.20968051451416,133.6741576711251,45.615682140047205
43,117.59677524769684,88.20968051451416,154.92628546255506,84.41974625550661
44,134.38224826596507,38.23711456589332,105.93408310626701,45.032946866485005
45,134.38224826596507,38.23711456589332,117.14709101316544,33.0163892386949
46,134.38224826596507,38.23711456589332,125.09262650602408,49.71953660797034
47,134.38224826596507,38.23711456589332,128.34035121951214,55.01382213883677
48,134.38224826596507,38.23711456589332,133.6741576711251,45.615682140047205
49,134.38224826596507,38.23711456589332,135.90260715789478,15.135074526315787
50,134.38224826596507,38.23711456589332,138.17184928716907,50.71404684317719
51,134.38224826596507,38.23711456589332,140.3787547236447,30.1532071340279
52,134.38224826596507,38.23711456589332,151.10053102306026,47.253997197095174
53,151.48291706648388,5.3842700479780685,133.6741576711251,45.615682140047205
54,151.48291706648388,5.3842700479780685,135.90260715789478,15.135074526315787
55,151.48291706648388,5.3842700479780685,150.22801258741256,16.49791888111888
56,151.48291706648388,5.3842700479780685,151.10053102306026,47.253997197095174
57,151.48291706648388,5.3842700479780685,155.5481140472879,12.380495132127955
