label	ave_likelihood
Dll4_Notch2|wt|Erythroid_Erythroid|0	0.09215292036524152
Efnb2_Ephb4|wt|Erythroid_Erythroid|0	0.08241279727632014
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|1	0.09375695119420369
Jag2_Notch2|wt|Erythroid_SEC|1	0.17586060940853185
Jag1_Notch2|wt|Erythroid_SEC|1	0.13669479398518466
Efnb2_Ephb4|wt|Erythroid_Erythroid|1	0.07124293258828793
Jag1_Notch2|wt|Erythroid_Erythroid|1	0.030987903291833967
Dll4_Notch2|wt|Erythroid_Erythroid|2	0.05383187224637008
Jag1_Notch2|wt|Erythroid_Erythroid|2	0.0707081732879872
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|3	0.07768362026025316
Jag1_Notch2|wt|Hepatocyte_Erythroid|3	0.2129633882570914
Dll4_Notch2|wt|SEC_Erythroid|3	0.12350333237563671
Efnb2_Ephb4|wt|Macrophage_Erythroid|3	0.12794689026920378
Dll1_Notch2|wt|Erythroidpro_Erythroid|4	0.3369438933278748
Jag1_Notch2|wt|Hepatocyte_Erythroid|4	0.238256810648167
Efnb2_Ephb4|wt|Macrophage_Erythroid|4	0.24436710167838352
Jag1_Notch2|wt|Macrophage_Erythroid|4	0.10790626898592272
Jag2_Notch2|wt|Erythroid_Erythroid|4	0.19056433878068996
Jag1_Notch2|wt|Erythroid_Hepatocyte|5	0.07068833793145313
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|5	0.1661282861881605
Jag2_Notch2|wt|Erythroid_Erythroid|5	0.13444489787870648
Efnb2_Ephb4|wt|Erythroid_Erythroid|5	0.11159058216274664
Jag1_Notch2|wt|Erythroid_Erythroid|5	0.13211492239812897
Dll1_Notch2|wt|Macrophage_Erythroid|6	0.2605608879391736
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|7	0.05534696056807432
Jag1_Notch2|wt|Erythroid_Erythroidpro|7	0.10426129021862363
Jag2_Notch2|wt|Erythroidpro_Erythroid|7	0.23260931695409537
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|7	0.3876858163336438
Jag2_Notch2|wt|Erythroid_Erythroid|7	0.09665632662158631
Jag1_Notch2|wt|Erythroid_Erythroid|7	0.09229577712093111
Jag2_Notch2|wt|Erythroid_Erythroid|8	0.043792625359935326
Efnb2_Ephb4|wt|Erythroid_Erythroid|8	0.09985533558877163
Dll1_Notch2|wt|Erythroidpro_Erythroid|9	0.17003296385872474
Jag2_Notch2|wt|Hepatocyte_Erythroid|9	0.18344644635220866
Efnb2_Ephb4|wt|Erythroid_Erythroid|9	0.06877102700535706
Jag2_Notch2|wt|Erythroid_Hepatocyte|10	0.14976044105350314
Efnb2_Ephb4|wt|Erythroid_Erythroid|10	0.11790716728443933
Dll1_Notch2|wt|Erythroid_Erythroid|10	0.13327882152064138
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|11	0.12792254048864338
Jag1_Notch2|wt|Macrophage_Erythroid|11	0.2917601613504819
Jag2_Notch2|wt|Erythroid_Erythroid|11	0.16988698310210812
Efnb2_Ephb4|wt|Erythroid_Erythroid|11	0.05024773992190722
Dll4_Notch2|wt|Erythroid_Erythroid|11	0.10627065269661648
Dll1_Notch2|wt|Erythroid_Erythroid|11	0.09526241420204046
Jag1_Notch2|wt|Erythroidpro_Erythroid|12	0.10185910498481726
Jag2_Notch2|wt|Erythroid_Erythroid|12	0.20584020128653086
Efnb2_Ephb4|wt|Erythroid_Erythroid|12	0.07118802929064162
Dll4_Notch2|wt|Erythroid_Erythroid|12	0.11523945760297417
Dll1_Notch2|wt|Macrophage_Erythroid|13	0.2667661447197956
Dll4_Notch2|wt|SEC_Erythroid|13	0.22583323863837768
Dll1_Notch2|wt|SEC_Erythroid|13	0.25473246947080047
Jag2_Notch2|wt|Erythroidpro_Erythroid|13	0.19647386845236472
Dll4_Notch2|wt|Erythroidpro_Erythroid|13	0.18841370790360193
Jag2_Notch2|wt|Erythroid_Erythroid|13	0.1905795651829357
Jag1_Notch2|wt|Erythroid_Erythroid|13	0.16323217770473084
Dll1_Notch2|wt|Erythroid_Erythroid|13	0.24055705025482282
Jag1_Notch2|wt|Hepatocyte_Erythroid|14	0.19884096184990238
Dll1_Notch2|wt|Hepatocyte_Erythroid|14	0.40782789968509503
Dll4_Notch2|wt|Macrophage_Erythroid|14	0.1752285361072588
Dll1_Notch2|wt|Macrophage_Erythroid|14	0.1245222468339236
Jag2_Notch2|wt|Erythroidpro_Erythroid|15	0.22935775088837052
Efnb2_Ephb4|wt|Erythroid_Erythroid|15	0.07719964756735023
Jag1_Notch2|wt|Erythroid_Erythroid|15	0.10805431993737913
Dll1_Notch2|wt|Erythroid_Erythroid|15	0.20469851970892067
Jag1_Notch2|wt|Erythroid_Erythroid|16	0.047423890452773364
Dll1_Notch2|wt|Erythroid_Erythroid|16	0.09239093594234386
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|17	0.08320742018843606
Efnb2_Ephb4|wt|Erythroid_Erythroid|17	0.09494694248182249
Jag1_Notch2|wt|Erythroid_Erythroid|17	0.1662673510100674
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|18	0.11859610323023337
Dll4_Notch2|wt|Erythroid_Hepatocyte|18	0.1676374525885362
Jag2_Notch2|wt|Erythroid_Macrophage|18	0.038241901975209644
Efnb2_Ephb4|wt|Erythroid_Macrophage|18	0.09366297687249572
Dll4_Notch2|wt|Hepatocyte_Erythroid|19	0.18842830058963503
